dir,workDir,nrg,dnrg,nConv,irredKpts,aV,bV,cV,alpha,beta,gamma,vol,sxx,syy,szz,sxy,syz,szx
/gpfs/scratch/vkb5066/ortho/elas/x0500/8/p0.002,p0.002,-61.82310137,-.00000059,16,226,6.53729165198395419468,6.80318280055761495840,7.98219637100366499853,89.65262333787916894381,89.87501844294950587135,89.67651919986514708112,354.99025518585790303260,-1.35687,0.51265,1.49147,0.00328,-0.01773,0.00534
/gpfs/scratch/vkb5066/ortho/elas/x0500/9/n0.001,n0.001,-61.82368421,-.00000060,21,226,6.52423673199780252297,6.79637301541454478783,8.00618259623425602114,89.65262921536053265652,89.87502338796148572760,89.67651998875645241867,354.99025518980356524834,0.16593,0.73758,-0.17265,0.00830,-0.01891,0.00049
/gpfs/scratch/vkb5066/ortho/elas/x0500/9/n0.002,n0.002,-61.82338014,-.00000003,19,226,6.52424321158600944124,6.78957680721905919705,8.01418863703465246891,89.65263060739989347699,89.87502281320221264296,89.67652147706939217109,354.99025519345786586077,0.14005,1.17529,-0.66298,0.01042,-0.00772,-0.00206
/gpfs/scratch/vkb5066/ortho/elas/x0500/9/p0.001,p0.001,-61.82365872,-.00000060,16,226,6.52423682166195484402,6.80997901182886243672,7.99018654403609343823,89.65262226179864978924,89.87502417076012077514,89.67651604883912191450,354.99025519048613435779,0.20320,-0.15540,0.81351,-0.00214,-0.02996,0.00256
/gpfs/scratch/vkb5066/ortho/elas/x0500/9/p0.002,p0.002,-61.82332329,-.00000032,19,226,6.52424339091431331011,6.81678882724534942137,7.98219650054125186246,89.65261669893181190798,89.87502437781701359795,89.67651359980884180042,354.99025518939417228650,0.20450,-0.60660,1.31466,-0.00721,-0.03964,0.00326
/gpfs/scratch/vkb5066/ortho/elas/x0625/1/n0.001,n0.001,-62.59498492,-.00000026,14,226,6.46147220604374753084,6.77880551536233219282,7.93871006350803813742,89.61938942326550620214,89.92541039420883578067,89.95143987912340053584,347.71584468146358465346,1.62099,0.85686,0.87272,0.01161,-0.01750,0.00309
/gpfs/scratch/vkb5066/ortho/elas/x0625/1/n0.002,n0.002,-62.59445885,-.00000071,16,226,6.45500426978797905690,6.77880551418422446943,7.93871006001982125161,89.61938939136519178848,89.92541163317396467253,89.95143897685152072479,347.36778077308551854137,2.81331,1.23209,1.26021,0.01164,-0.01250,0.00272
/gpfs/scratch/vkb5066/ortho/elas/x0625/1/p0.001,p0.001,-62.59524130,-.00000099,13,226,6.47440807856693830950,6.77880551772208726686,7.93871007049481961174,89.61938948716137102874,89.92540769732661234979,89.95144153498035267447,348.41197249822535811992,-0.75548,0.12887,0.09089,0.00769,-0.02772,0.00413
/gpfs/scratch/vkb5066/ortho/elas/x0625/1/p0.002,p0.002,-62.59499507,-.00000059,18,226,6.48087601483433645329,6.77880551890373461750,7.93871007399345040364,89.61938951915722509697,89.92540623912770161198,89.95144228886220435983,348.76003640660619911140,-1.93496,-0.22837,-0.29047,0.00273,-0.03449,0.00537
/gpfs/scratch/vkb5066/ortho/elas/x0625/2/n0.001,n0.001,-62.59499762,-.00000052,13,226,6.46794014108702772825,6.77202678642663644714,7.93870997859234007631,89.61939107914670172218,89.92540891574725404358,89.95144177939290573206,347.71584468479949942352,0.79468,1.42915,0.95796,0.00453,-0.00840,0.00361
/gpfs/scratch/vkb5066/ortho/elas/x0625/2/n0.002,n0.002,-62.59454320,-.00000082,14,226,6.46794013987186787579,6.76524805628717410397,7.93870989027344859223,89.61939232309214262287,89.92540874923443816322,89.95144277929617291549,347.36778077461984807561,1.16559,2.37064,1.43649,0.00206,0.00691,0.00281
/gpfs/scratch/vkb5066/ortho/elas/x0625/2/p0.001,p0.001,-62.59528134,-.00000123,14,226,6.46794014352099838990,6.78558424683189669412,7.93871015549547492933,89.61938745238889046482,89.92540924927316302738,89.95143963661147583542,348.41197250002412542531,0.06870,-0.42974,0.00251,0.01145,-0.03728,0.00421
/gpfs/scratch/vkb5066/ortho/elas/x0625/2/p0.002,p0.002,-62.59513197,-.00000014,17,226,6.46794014473980919909,6.79236297719724138111,7.93871024407971829235,89.61938507185249678347,89.92540941628625660694,89.95143849401903592760,348.76003641020373056118,-0.31431,-1.35880,-0.45824,0.01157,-0.05488,0.00643
/gpfs/scratch/vkb5066/ortho/elas/x0625/3/n0.001,n0.001,-62.59498292,-.00000124,13,226,6.46794013964486063452,6.77880544246377962788,7.93077144891803353129,89.61938748200368229539,89.92540786326518618877,89.95144048836993301003,347.71584468100695138756,0.82013,0.97184,1.47459,0.00828,-0.01720,0.00317
/gpfs/scratch/vkb5066/ortho/elas/x0625/3/n0.002,n0.002,-62.59451890,-.00000179,12,226,6.46794013698904062718,6.77880536846005345518,7.92283283092860521468,89.61938512520330235224,89.92540656714254857209,89.95144024520287305504,347.36778077216585134904,1.20709,1.44888,2.48185,0.01067,-0.00850,0.00513
/gpfs/scratch/vkb5066/ortho/elas/x0625/3/p0.001,p0.001,-62.59528509,-.00000157,12,226,6.46794014496454423189,6.77880559069357394502,7.94664868507327538630,89.61939104593191413666,89.92541022662666956808,89.95144097543756454075,348.41197249430110974184,0.04022,0.01883,-0.51305,0.00649,-0.03457,0.00398
/gpfs/scratch/vkb5066/ortho/elas/x0625/3/p0.002,p0.002,-62.59510749,-.00000071,14,226,6.46794014762834369456,6.77880566491997340195,7.95458730333853668602,89.61939225451170745762,89.92541129520690614211,89.95144121933575128823,348.76003640312506898672,-0.33835,-0.44702,-1.51289,0.00536,-0.03602,0.00351
/gpfs/scratch/vkb5066/ortho/elas/x0625/4/n0.001,n0.001,-62.59515493,-.00000048,13,226,6.46794229470765917433,6.77885599427410424980,7.93876967985392963586,89.50480116359189271617,89.92545904319831536591,89.95151437105711096221,348.06390859375751824304,0.43951,0.52376,0.48956,0.00876,0.45145,0.00583
/gpfs/scratch/vkb5066/ortho/elas/x0625/4/n0.002,n0.002,-62.59486180,-.00000041,17,226,6.46794875901709529646,6.77891776955383525872,7.93884252349012435607,89.39021462422137540385,89.92550900260205851030,89.95158801046715390563,348.06390858511423740419,0.43719,0.55737,0.50687,0.00810,0.92497,0.00825
/gpfs/scratch/vkb5066/ortho/elas/x0625/4/p0.001,p0.001,-62.59514330,-.00000048,15,226,6.46794230190426890907,6.77876633664285623778,7.93866368492957593532,89.73397926887327166517,89.92535912460069208260,89.95136708858518665217,348.06390859203631190457,0.41606,0.46682,0.46334,0.00658,-0.49615,0.00188
/gpfs/scratch/vkb5066/ortho/elas/x0625/4/p0.002,p0.002,-62.59482824,-.00000058,18,226,6.46794877341035809112,6.77873845447041896277,7.93863053375357033903,89.84857037683697536075,89.92530916581360778402,89.95129344522580299822,348.06390858654073734571,0.41023,0.42982,0.43845,0.00176,-0.96953,0.00080
/gpfs/scratch/vkb5066/ortho/elas/x0625/5/n0.001,n0.001,-62.59515215,-.00000090,12,226,6.46793723675565021190,6.77880779489450093924,7.93870615005469092049,89.61934139453139322623,89.96015193639468763944,89.95106179544193314181,348.06390858295755272304,0.42624,0.49450,0.47699,0.00883,-0.02378,0.44531
/gpfs/scratch/vkb5066/ortho/elas/x0625/5/n0.002,n0.002,-62.59485935,-.00000080,13,226,6.46794511125789316897,6.77881459254764008180,7.93871546437340536723,89.61929333658767747821,89.84556084583485635553,89.95068286121570913588,348.06390858934230498585,0.42394,0.49426,0.47204,0.00254,-0.01879,0.88827
/gpfs/scratch/vkb5066/ortho/elas/x0625/5/p0.001,p0.001,-62.59515772,-.00000111,12,226,6.46795382768127062703,6.77880775748932531473,7.93872721488408543482,89.61943751609644328718,89.81081836144739400227,89.95181966695113322107,348.06390858791522580960,0.42913,0.49446,0.47647,0.00886,-0.02657,-0.43679
/gpfs/scratch/vkb5066/ortho/elas/x0625/5/p0.002,p0.002,-62.59488071,-.00000089,15,226,6.46797829297577872342,6.77881451773728856902,7.93875759389016509024,89.61948557932891464691,89.69622816873313919582,89.95219860120227005802,348.06390858767627700953,0.42925,0.49749,0.46774,0.01226,-0.02606,-0.88061
/gpfs/scratch/vkb5066/ortho/elas/x0625/6/n0.001,n0.001,-62.59515553,-.00000063,14,226,6.46793992107521207797,6.77880550934739313275,7.93871274841772382582,89.61931328053096143366,89.92502655177941686591,89.93412028419164939638,348.06390859056340971241,0.43666,0.48881,0.47646,0.42856,-0.02091,0.00071
/gpfs/scratch/vkb5066/ortho/elas/x0625/6/n0.002,n0.002,-62.59488005,-.00000143,14,226,6.46795047969601368220,6.77881680011998509442,7.93872072245826367951,89.61923710510150586874,89.92464401825584761035,89.81952929475676536034,348.06390858908651089645,0.43793,0.48116,0.47993,0.85249,-0.02074,-0.00071
/gpfs/scratch/vkb5066/ortho/elas/x0625/6/p0.001,p0.001,-62.59516202,-.00000040,13,226,6.46795114346592971518,6.77881682168842890743,7.93871267810427509250,89.61946562722668212472,89.92579161349205046540,89.83684990301373552303,348.06390859009706999811,0.42696,0.49269,0.47574,-0.41622,-0.02372,0.00496
/gpfs/scratch/vkb5066/ortho/elas/x0625/6/p0.002,p0.002,-62.59488714,-.00000133,14,226,6.46797292445499322626,6.77883942477947207872,7.93872058183163255179,89.61954179716172405164,89.92617413934348182601,89.72225949911565401997,348.06390858694987732317,0.41570,0.49904,0.47548,-0.83897,-0.02564,0.00972
/gpfs/scratch/vkb5066/ortho/elas/x0625/7/n0.001,n0.001,-62.59511482,-.00000049,16,226,6.46147436106318181450,6.78558650746640013704,7.93871279821900876887,89.61938742054753680989,89.92541056234230476013,89.95143873485596224593,348.06390858670925105974,1.24070,-0.06107,0.39112,0.01285,-0.03188,0.00372
/gpfs/scratch/vkb5066/ortho/elas/x0625/7/n0.002,n0.002,-62.59468251,-.00000055,22,226,6.45501287893186208527,6.79237203129470690089,7.93872082206136759284,89.61938500804718856750,89.92541196802456353489,89.95143654279602624970,348.06390859025566816221,2.05670,-0.62715,0.29567,0.01478,-0.04912,0.00493
/gpfs/scratch/vkb5066/ortho/elas/x0625/7/p0.001,p0.001,-62.59508662,-.00000059,15,226,6.47441023545239738528,6.77202904492096591671,7.93871262830305539823,89.61939111035298395837,89.92540753123617445159,89.95144253265143769097,348.06390858856989586329,-0.38818,1.05840,0.56408,0.00260,-0.01483,0.00444
/gpfs/scratch/vkb5066/ortho/elas/x0625/7/p0.002,p0.002,-62.59462205,-.00000132,13,226,6.48088465361023948351,6.76525707900437846056,7.93872048222845942101,89.61939238678251886700,89.92540590640298340095,89.95144414009529944690,348.06390859116267225990,-1.20700,1.61977,0.64943,-0.00267,-0.00697,0.00433
/gpfs/scratch/vkb5066/ortho/elas/x0625/8/n0.001,n0.001,-62.59510537,-.00000067,14,226,6.46147436250823682080,6.77880784912691146866,7.94665133050061481363,89.61939101337164266240,89.92541146382421070292,89.95144012279979501201,348.06390858638757269128,1.22881,0.38362,-0.12743,0.00833,-0.02282,0.00254
/gpfs/scratch/vkb5066/ortho/elas/x0625/8/n0.002,n0.002,-62.59465081,-.00000105,15,226,6.45501288182618512928,6.77881470101283282290,7.95459790253399436164,89.61939219070603337170,89.92541354705608725358,89.95143946454168417291,348.06390858844833985176,2.03250,0.27514,-0.74102,0.00918,-0.02410,0.00096
/gpfs/scratch/vkb5066/ortho/elas/x0625/8/p0.001,p0.001,-62.59507590,-.00000144,13,226,6.47441023401173509701,6.77880770325658343787,7.93077409593226335391,89.61938751405557182369,89.92540640285601127072,89.95144129075982431749,348.06390858450234885583,-0.37267,0.60417,1.08695,0.00774,-0.02115,0.00562
/gpfs/scratch/vkb5066/ortho/elas/x0625/8/p0.002,p0.002,-62.59460433,-.00000088,14,226,6.48088465073316646388,6.77881440927209289539,7.92284340169808878304,89.61938518902195514755,89.92540342420777082719,89.95144180254401935694,348.06390858857306561561,-1.18018,0.71148,1.69826,0.00728,-0.02180,0.00640
/gpfs/scratch/vkb5066/ortho/elas/x0625/9/n0.001,n0.001,-62.59513451,-.00000093,14,226,6.46794229974885258919,6.77202911796549637049,7.94665124566974636460,89.61939228845089374297,89.92541006037426245321,89.95144202222488207786,348.06390859001707249815,0.40525,0.95391,-0.04324,0.00331,-0.01529,0.00306
/gpfs/scratch/vkb5066/ortho/elas/x0625/9/n0.002,n0.002,-62.59481448,-.00000035,18,226,6.46794876909939710383,6.76525722531323156345,7.95459773312609974219,89.61939359969543892513,89.92541096320723478881,89.95144326698811000181,348.06390858621928671905,0.39992,1.40810,-0.57218,-0.00025,-0.00656,0.00155
/gpfs/scratch/vkb5066/ortho/elas/x0625/9/p0.001,p0.001,-62.59513797,-.00000169,18,226,6.46794229686313968735,6.78558643464038405053,7.93077418101760274163,89.61938509932565606307,89.92540803051456453400,89.95143939239217703201,348.06390858627120385905,0.44865,0.03595,1.00000,0.01047,-0.03021,0.00504
/gpfs/scratch/vkb5066/ortho/elas/x0625/9/p0.002,p0.002,-62.59482164,-.00000004,18,226,6.46794876332803554014,6.79237188586106968339,7.92284357212514060475,89.61937921924870997055,89.92540690200255835841,89.95143800770634196951,348.06390858543700838519,0.45078,-0.42401,1.52587,0.01113,-0.04413,0.00700
/gpfs/scratch/vkb5066/ortho/elas/x0750/1/n0.001,n0.001,-63.35485215,-.00000066,13,226,6.42149782190474557181,6.73641980322458021921,7.87926709594757814440,89.78355340063585773783,89.92255592046258572213,89.96200855595741015180,340.83776842823669370144,1.93437,1.15642,1.18773,-0.01910,-0.02751,0.00738
/gpfs/scratch/vkb5066/ortho/elas/x0750/1/n0.002,n0.002,-63.35426404,-.00000065,15,226,6.41506989988541060794,6.73641980249003740340,7.87926709247093543570,89.78355342565219011214,89.92255445882193032897,89.96200829923813211424,340.49658947920792938097,3.16146,1.53647,1.59786,-0.00911,-0.02169,0.00758
/gpfs/scratch/vkb5066/ortho/elas/x0750/1/p0.001,p0.001,-63.35524658,-.00000045,11,226,6.43435366585468724429,6.73641980469590582395,7.87926710291130915390,89.78355335052746704496,89.92255860668389660299,89.96200895351696313930,341.52012632098472540256,-0.51482,0.39456,0.38113,-0.02910,-0.03124,0.01183
/gpfs/scratch/vkb5066/ortho/elas/x0750/1/p0.002,p0.002,-63.35505297,-.00000087,12,226,6.44078158788527152330,6.73641980543268867896,7.87926710639839745469,89.78355332543540768247,89.92255983173833742919,89.96200909458713260253,341.86130527001176382507,-1.73418,0.01925,-0.01640,-0.03544,-0.03415,0.01251
/gpfs/scratch/vkb5066/ortho/elas/x0750/2/n0.001,n0.001,-63.35486443,-.00000042,15,226,6.42792574311692974724,6.72968340844491472275,7.87926707079727734911,89.78355523620775142364,89.92255737535704476357,89.96200880556833433401,340.83776842109342922251,1.08450,1.73594,1.27959,-0.02350,-0.02345,0.01195
/gpfs/scratch/vkb5066/ortho/elas/x0750/2/n0.002,n0.002,-63.35434459,-.00000045,15,226,6.42792574240669655766,6.72294701305435716905,7.87926704219549661541,89.78355688162552661913,89.92255744763958495074,89.96200880045368721233,340.49658947529740026873,1.47209,2.70715,1.77248,-0.02459,-0.01796,0.01168
/gpfs/scratch/vkb5066/ortho/elas/x0750/2/p0.001,p0.001,-63.35528802,-.00000070,16,226,6.42792574453946349704,6.74315619939921461756,7.87926712808677271917,89.78355130042575413074,89.92255723057819115320,89.96200870330539971765,341.52012631775378835635,0.34048,-0.19102,0.28096,-0.02099,-0.03250,0.00876
